,Ask,BaseVolume,Bid,High,Last,Low,OpenBuy,OpenSell,time
213,0.00010257,4130.24955347,0.00010255,0.00010735,0.00010255,8.43e-05,2593.0,29310.0,2018-02-03T11:30:00Z
214,0.00010202,4101.10812712,0.00010201,0.00010735,0.00010257,8.43e-05,2584.0,29301.0,2018-02-03T11:40:00Z
215,0.00010344,4089.37228245,0.0001034,0.00010735,0.0001034,8.43e-05,2598.0,29239.0,2018-02-03T11:50:00Z
216,0.00010352,4100.79532858,0.00010323,0.00010735,0.00010352,8.43e-05,2601.0,29230.0,2018-02-03T12:00:00Z
217,0.00010394,4057.48285054,0.00010391,0.00010735,0.00010391,8.43e-05,2592.0,29218.0,2018-02-03T12:10:00Z
218,0.00010355,4013.74758128,0.00010325,0.00010735,0.00010325,8.43e-05,2593.0,29231.0,2018-02-03T12:20:00Z
219,0.00010419,3920.06569617,0.00010406,0.00010735,0.00010419,8.43e-05,2612.0,29224.0,2018-02-03T12:30:00Z
220,0.00010452,3860.13460684,0.00010445,0.00010735,0.00010452,8.5e-05,2605.0,29190.0,2018-02-03T12:40:00Z
221,0.00010482,3739.82976489,0.0001048,0.00010735,0.00010488,8.846e-05,2639.0,29138.0,2018-02-03T12:50:00Z
222,0.00010439,3572.90055228,0.0001041,0.00010735,0.00010439,9.082e-05,2619.0,29133.0,2018-02-03T13:00:00Z
223,0.0001048,3421.62646868,0.00010472,0.00010735,0.00010472,9.319e-05,2627.0,29141.0,2018-02-03T13:10:00Z
224,0.00010492,3326.90049634,0.00010485,0.00010735,0.00010492,9.456e-05,2643.0,29145.0,2018-02-03T13:20:00Z
225,0.00010678,3269.56601928,0.00010654,0.00010735,0.00010654,9.456e-05,2663.0,29048.0,2018-02-03T13:30:00Z
226,0.00010693,3251.91699016,0.00010672,0.00010786,0.00010745,9.456e-05,2657.0,29040.0,2018-02-03T13:40:00Z
227,0.0001072,3069.44361734,0.00010718,0.00010786,0.0001072,9.456e-05,2682.0,29056.0,2018-02-03T13:50:00Z
228,0.000106,2872.59042039,0.00010584,0.00010786,0.000106,9.456e-05,2666.0,29079.0,2018-02-03T14:00:00Z
229,0.00010719,2788.34337478,0.00010714,0.00010786,0.00010719,9.456e-05,2698.0,29047.0,2018-02-03T14:10:00Z
230,0.00010653,2691.72537764,0.00010652,0.00010786,0.00010653,9.456e-05,2678.0,29085.0,2018-02-03T14:20:00Z
231,0.0001063,2695.75224002,0.00010611,0.00010786,0.0001063,9.456e-05,2653.0,29106.0,2018-02-03T14:30:00Z
232,0.00010559,2708.08183211,0.00010537,0.00010786,0.00010537,9.456e-05,2631.0,28953.0,2018-02-03T14:40:00Z
233,0.00010509,2709.2473288,0.00010507,0.00010786,0.00010509,9.456e-05,2617.0,28343.0,2018-02-03T14:50:00Z
234,0.000105,2733.69399393,0.0001047,0.00010786,0.00010496,9.456e-05,2622.0,27830.0,2018-02-03T15:00:00Z
235,0.00010597,2825.75142873,0.00010571,0.00010786,0.00010597,9.456e-05,2596.0,27216.0,2018-02-03T15:10:00Z
236,0.00010475,2805.87113292,0.00010464,0.00010786,0.00010475,9.456e-05,2550.0,26851.0,2018-02-03T15:20:00Z
237,0.0001047,2802.55705603,0.0001046,0.00010786,0.0001047,9.456e-05,2558.0,26596.0,2018-02-03T15:30:00Z
238,0.00010326,2784.15361921,0.00010325,0.00010786,0.00010326,9.456e-05,2534.0,26381.0,2018-02-03T15:40:00Z
239,0.00010429,2776.46235947,0.00010405,0.00010786,0.00010405,9.456e-05,2539.0,26370.0,2018-02-03T15:50:00Z
240,0.00010346,2757.2930143,0.00010336,0.00010786,0.00010314,9.456e-05,2530.0,26389.0,2018-02-03T16:00:00Z
241,0.00010268,2744.81907993,0.00010248,0.00010786,0.00010268,9.456e-05,2505.0,26385.0,2018-02-03T16:10:00Z
242,0.00010342,2723.53164603,0.00010332,0.00010786,0.00010332,9.456e-05,2517.0,26398.0,2018-02-03T16:20:00Z
243,0.00010343,2696.0282105,0.00010317,0.00010786,0.00010317,9.456e-05,2528.0,26419.0,2018-02-03T16:30:00Z
244,0.00010334,2643.47268969,0.0001033,0.00010786,0.0001033,9.456e-05,2535.0,26430.0,2018-02-03T16:40:00Z
245,0.00010404,2612.88691115,0.000104,0.00010786,0.00010404,9.456e-05,2554.0,26406.0,2018-02-03T16:50:00Z
246,0.00010442,2595.9379306,0.00010436,0.00010786,0.00010485,9.456e-05,2561.0,26404.0,2018-02-03T17:00:00Z
247,0.0001038,2573.150665,0.00010343,0.00010786,0.00010379,9.456e-05,2556.0,26426.0,2018-02-03T17:10:00Z
248,0.00010393,2562.5631896,0.00010343,0.00010786,0.00010343,9.456e-05,2571.0,26423.0,2018-02-03T17:20:00Z
249,0.00010369,2563.39618327,0.00010335,0.00010786,0.0001037,9.456e-05,2578.0,26450.0,2018-02-03T17:30:00Z
250,0.00010365,2558.19175879,0.00010306,0.00010786,0.00010305,9.456e-05,2588.0,26452.0,2018-02-03T17:40:00Z
251,0.00010372,2539.03293039,0.00010338,0.00010786,0.00010372,9.456e-05,2592.0,26465.0,2018-02-03T17:50:00Z
252,0.00010325,2528.34232885,0.00010303,0.00010786,0.00010325,9.456e-05,2593.0,26478.0,2018-02-03T18:00:00Z
253,0.00010299,2526.54181478,0.0001029,0.00010786,0.00010299,9.456e-05,2588.0,26482.0,2018-02-03T18:10:00Z
254,0.00010324,2531.89458423,0.0001031,0.00010786,0.0001031,9.456e-05,2588.0,26491.0,2018-02-03T18:20:00Z
255,0.00010323,2532.14045166,0.0001032,0.00010786,0.0001032,9.456e-05,2591.0,26495.0,2018-02-03T18:30:00Z
256,0.0001035,2532.78465911,0.00010327,0.00010786,0.00010327,9.456e-05,2600.0,26492.0,2018-02-03T18:40:00Z
257,0.00010399,2519.58831504,0.0001037,0.00010786,0.00010399,9.456e-05,2596.0,26500.0,2018-02-03T18:50:00Z
258,0.00010425,2523.5377421,0.00010404,0.00010786,0.00010404,9.456e-05,2614.0,26484.0,2018-02-03T19:00:00Z
259,0.00010449,2525.60978523,0.00010424,0.00010786,0.00010424,9.456e-05,2613.0,26490.0,2018-02-03T19:10:00Z
260,0.0001043,2516.35822934,0.00010399,0.00010786,0.00010429,9.456e-05,2621.0,26500.0,2018-02-03T19:20:00Z
261,0.00010395,2470.2382558,0.00010377,0.00010786,0.00010378,9.456e-05,2616.0,26516.0,2018-02-03T19:30:00Z
262,0.00010384,2469.27508482,0.00010352,0.00010786,0.00010385,9.456e-05,2615.0,26523.0,2018-02-03T19:40:00Z
263,0.00010414,2466.85526244,0.000104,0.00010786,0.00010414,9.456e-05,2626.0,26530.0,2018-02-03T19:50:00Z
264,0.00010416,2461.73177664,0.000104,0.00010786,0.00010416,9.456e-05,2641.0,26533.0,2018-02-03T20:00:00Z
265,0.0001045,2459.25195353,0.00010421,0.00010786,0.0001045,9.456e-05,2651.0,26540.0,2018-02-03T20:10:00Z
266,0.0001047,2471.60870989,0.00010453,0.00010786,0.00010453,9.456e-05,2659.0,26549.0,2018-02-03T20:20:00Z
267,0.00010491,2476.80587538,0.00010453,0.00010786,0.00010453,9.456e-05,2671.0,26552.0,2018-02-03T20:30:00Z
268,0.0001047,2486.21973256,0.00010423,0.00010786,0.00010471,9.456e-05,2652.0,26528.0,2018-02-03T20:40:00Z
269,0.0001039,2492.06017636,0.00010388,0.00010786,0.00010396,9.456e-05,2649.0,26523.0,2018-02-03T20:50:00Z
270,0.00010388,2491.42190302,0.00010345,0.00010786,0.00010388,9.456e-05,2641.0,26553.0,2018-02-03T21:00:00Z
271,0.0001038,2493.74452527,0.00010355,0.00010786,0.0001038,9.456e-05,2681.0,26555.0,2018-02-03T21:10:00Z
272,0.00010471,2503.98627993,0.00010423,0.00010786,0.00010471,9.456e-05,2692.0,26552.0,2018-02-03T21:20:00Z
273,0.00010418,2505.01809669,0.00010383,0.00010786,0.00010418,9.456e-05,2683.0,26572.0,2018-02-03T21:30:00Z
274,0.00010419,2503.32362076,0.00010399,0.00010786,0.00010419,9.456e-05,2690.0,26571.0,2018-02-03T21:40:00Z
275,0.00010398,2492.75996985,0.00010341,0.00010786,0.00010399,9.456e-05,2678.0,26583.0,2018-02-03T21:50:00Z
276,0.00010374,2494.02654122,0.0001035,0.00010786,0.00010374,9.456e-05,2655.0,26596.0,2018-02-03T22:00:00Z
277,0.00010328,2489.90266982,0.00010314,0.00010786,0.00010328,9.456e-05,2658.0,26599.0,2018-02-03T22:10:00Z
278,0.00010359,2488.60531697,0.0001035,0.00010786,0.00010359,9.456e-05,2673.0,26599.0,2018-02-03T22:20:00Z
279,0.00010444,2486.97269889,0.00010425,0.00010786,0.00010425,9.456e-05,2682.0,26583.0,2018-02-03T22:30:00Z
280,0.00010394,2484.85324109,0.0001035,0.00010786,0.00010394,9.456e-05,2666.0,26587.0,2018-02-03T22:40:00Z
281,0.0001032,2484.62398122,0.00010317,0.00010786,0.0001035,9.456e-05,2672.0,26592.0,2018-02-03T22:50:00Z
282,0.00010309,2472.80805123,0.00010301,0.00010786,0.00010309,9.456e-05,2680.0,26589.0,2018-02-03T23:00:00Z
283,0.00010382,2470.58943368,0.00010352,0.00010786,0.00010394,9.456e-05,2676.0,26583.0,2018-02-03T23:10:00Z
284,0.00010292,2466.33866019,0.00010277,0.00010786,0.00010292,9.456e-05,2681.0,26600.0,2018-02-03T23:20:00Z
285,0.00010293,2457.5752168,0.00010292,0.00010786,0.00010292,9.456e-05,2669.0,26604.0,2018-02-03T23:30:00Z
286,0.00010395,2458.53452909,0.00010394,0.00010786,0.00010394,9.456e-05,2691.0,26607.0,2018-02-03T23:40:00Z
287,0.00010354,2452.3768804,0.00010307,0.00010786,0.00010308,9.456e-05,2677.0,26615.0,2018-02-03T23:50:00Z
288,0.00010387,2435.28734465,0.00010338,0.00010786,0.00010388,9.456e-05,2685.0,26637.0,2018-02-04T00:00:00Z
289,0.00010416,2411.84847999,0.00010401,0.00010786,0.000104,9.456e-05,2693.0,26611.0,2018-02-04T00:10:00Z
290,0.00010346,2403.61179757,0.00010305,0.00010786,0.00010346,9.456e-05,2709.0,26609.0,2018-02-04T00:20:00Z
291,0.00010385,2388.78511366,0.00010321,0.00010786,0.00010321,9.456e-05,2724.0,26623.0,2018-02-04T00:30:00Z
292,0.00010344,2382.17528567,0.00010323,0.00010786,0.00010344,9.456e-05,2723.0,26643.0,2018-02-04T00:40:00Z
293,0.00010353,2381.64908131,0.00010351,0.00010786,0.00010351,9.456e-05,2718.0,26647.0,2018-02-04T00:50:00Z
294,0.00010379,2380.99326221,0.00010361,0.00010786,0.00010361,9.456e-05,2717.0,26653.0,2018-02-04T01:00:00Z
295,0.00010347,2373.81403208,0.00010305,0.00010786,0.0001035,9.456e-05,2717.0,26666.0,2018-02-04T01:10:00Z
296,0.00010345,2366.95383033,0.00010344,0.00010786,0.00010345,9.456e-05,2713.0,26671.0,2018-02-04T01:20:00Z
297,0.00010294,2364.36321184,0.00010292,0.00010786,0.00010294,9.456e-05,2696.0,26667.0,2018-02-04T01:30:00Z
298,0.00010321,2364.28236728,0.00010291,0.00010786,0.00010321,9.456e-05,2702.0,26674.0,2018-02-04T01:40:00Z
299,0.00010295,2359.0494021,0.00010247,0.00010786,0.00010295,9.456e-05,2685.0,26686.0,2018-02-04T01:50:00Z
300,0.00010284,2361.89430775,0.0001025,0.00010786,0.00010284,9.456e-05,2653.0,26684.0,2018-02-04T02:00:00Z
301,0.00010314,2360.64755684,0.00010238,0.00010786,0.00010318,9.456e-05,2663.0,26682.0,2018-02-04T02:10:00Z
302,0.00010314,2358.40679831,0.00010246,0.00010786,0.00010316,9.456e-05,2668.0,26689.0,2018-02-04T02:20:00Z
303,0.00010259,2358.11702735,0.00010252,0.00010786,0.00010259,9.456e-05,2668.0,26727.0,2018-02-04T02:30:00Z
304,0.0001027,2356.82240883,0.00010253,0.00010786,0.0001027,9.456e-05,2672.0,26737.0,2018-02-04T02:40:00Z
305,0.00010253,2349.09312751,0.00010252,0.00010786,0.00010253,9.456e-05,2681.0,26744.0,2018-02-04T02:50:00Z
306,0.00010373,2325.35585797,0.00010326,0.00010786,0.00010373,9.456e-05,2681.0,26729.0,2018-02-04T03:00:00Z
307,0.00010365,2284.39982308,0.00010333,0.00010786,0.00010365,9.456e-05,2690.0,26734.0,2018-02-04T03:10:00Z
308,0.00010422,2272.37218592,0.00010375,0.00010786,0.00010375,9.456e-05,2692.0,26735.0,2018-02-04T03:20:00Z
309,0.00010418,2261.90677745,0.00010383,0.00010786,0.00010419,9.456e-05,2684.0,26747.0,2018-02-04T03:30:00Z
310,0.00010442,2250.50156578,0.00010434,0.00010786,0.00010442,9.456e-05,2689.0,26740.0,2018-02-04T03:40:00Z
311,0.00010431,2240.24415536,0.00010382,0.00010786,0.00010382,9.456e-05,2690.0,26746.0,2018-02-04T03:50:00Z
312,0.00010378,2242.68745869,0.00010375,0.00010786,0.00010378,9.483e-05,2686.0,26756.0,2018-02-04T04:00:00Z
313,0.000104,2216.78386888,0.00010379,0.00010786,0.00010379,9.601e-05,2690.0,26761.0,2018-02-04T04:10:00Z
314,0.00010379,2182.96355935,0.00010376,0.00010786,0.00010376,9.673e-05,2696.0,26776.0,2018-02-04T04:20:00Z
315,0.00010427,2137.80653763,0.00010377,0.00010786,0.00010377,9.677e-05,2699.0,26770.0,2018-02-04T04:30:00Z
316,0.00010394,2115.58786042,0.00010374,0.00010786,0.00010374,9.677e-05,2705.0,26780.0,2018-02-04T04:40:00Z
317,0.0001035,2114.35990093,0.00010337,0.00010786,0.0001035,9.677e-05,2697.0,26785.0,2018-02-04T04:50:00Z
318,0.0001037,2115.81884266,0.00010368,0.00010786,0.00010368,9.677e-05,2711.0,26791.0,2018-02-04T05:00:00Z
319,0.00010395,2106.77900371,0.0001035,0.00010786,0.00010395,9.677e-05,2712.0,26813.0,2018-02-04T05:10:00Z
320,0.0001035,2110.50941,0.00010344,0.00010786,0.00010393,9.677e-05,2714.0,26828.0,2018-02-04T05:20:00Z
321,0.00010325,2118.33947557,0.00010301,0.00010786,0.00010332,9.677e-05,2693.0,26838.0,2018-02-04T05:30:00Z
322,0.00010323,2117.39445362,0.000103,0.00010786,0.00010323,9.702e-05,2724.0,26833.0,2018-02-04T05:40:00Z
323,0.00010338,2113.2119444,0.00010313,0.00010786,0.0001034,9.831e-05,2717.0,26838.0,2018-02-04T05:50:00Z
324,0.00010326,2105.93099837,0.00010303,0.00010786,0.00010291,9.831e-05,2718.0,26837.0,2018-02-04T06:00:00Z
325,0.00010341,2099.0666998,0.00010327,0.00010786,0.00010326,9.831e-05,2729.0,26858.0,2018-02-04T06:10:00Z
326,0.00010329,2104.49725842,0.00010327,0.00010786,0.00010327,9.831e-05,2733.0,26862.0,2018-02-04T06:20:00Z
327,0.00010353,2096.04460767,0.00010316,0.00010786,0.00010316,9.831e-05,2722.0,26870.0,2018-02-04T06:30:00Z
328,0.00010309,2084.72286445,0.00010301,0.00010786,0.00010301,9.831e-05,2722.0,26868.0,2018-02-04T06:40:00Z
329,0.00010333,2082.00099612,0.00010277,0.00010786,0.00010277,9.831e-05,2746.0,26883.0,2018-02-04T06:50:00Z
330,0.00010331,2078.22075064,0.0001029,0.00010786,0.0001029,9.831e-05,2763.0,26883.0,2018-02-04T07:00:00Z
331,0.000103,2068.91189698,0.0001029,0.00010786,0.000103,9.921e-05,2744.0,26894.0,2018-02-04T07:10:00Z
332,0.00010339,2060.64302328,0.00010291,0.00010786,0.00010339,9.935e-05,2752.0,26892.0,2018-02-04T07:20:00Z
333,0.00010289,2060.05139031,0.00010288,0.00010786,0.00010288,9.935e-05,2738.0,26904.0,2018-02-04T07:30:00Z
334,0.00010305,2065.68188575,0.00010257,0.00010786,0.00010313,9.942e-05,2727.0,26907.0,2018-02-04T07:40:00Z
335,0.00010269,2067.61950003,0.0001026,0.00010786,0.0001029,9.942e-05,2729.0,26905.0,2018-02-04T07:50:00Z
336,0.00010308,2069.55618453,0.00010293,0.00010786,0.0001031,9.942e-05,2698.0,26911.0,2018-02-04T08:00:00Z
337,0.00010295,2070.93314475,0.00010285,0.00010786,0.00010295,9.954e-05,2709.0,26906.0,2018-02-04T08:10:00Z
338,0.00010282,2065.12844055,0.00010253,0.00010786,0.00010282,0.0001,2703.0,26910.0,2018-02-04T08:20:00Z
339,0.00010298,2042.98923749,0.0001026,0.00010786,0.00010293,0.0001,2711.0,26909.0,2018-02-04T08:30:00Z
340,0.00010293,2033.31377051,0.0001026,0.00010786,0.0001026,0.0001,2708.0,26925.0,2018-02-04T08:40:00Z
341,0.00010292,2025.93222794,0.0001025,0.00010786,0.00010292,0.00010033,2704.0,26940.0,2018-02-04T08:50:00Z
342,0.0001027,1994.68769637,0.00010269,0.00010786,0.00010256,0.00010033,2655.0,26945.0,2018-02-04T09:00:00Z
343,0.00010204,1970.88234429,0.00010191,0.00010786,0.00010204,0.00010033,2658.0,26948.0,2018-02-04T09:10:00Z
344,0.00010167,1967.77828886,0.0001016,0.00010786,0.00010167,0.00010033,2666.0,26983.0,2018-02-04T09:20:00Z
345,0.0001015,1968.64935188,0.00010148,0.00010786,0.0001015,0.00010033,2623.0,26991.0,2018-02-04T09:30:00Z
346,0.00010113,1977.57982573,0.00010112,0.00010786,0.00010112,0.00010033,2619.0,26976.0,2018-02-04T09:40:00Z
347,0.00010141,1974.8152089,0.0001012,0.00010786,0.0001012,0.00010033,2626.0,26973.0,2018-02-04T09:50:00Z
348,0.00010114,1979.72389741,0.00010088,0.00010786,0.00010088,0.00010033,2620.0,26974.0,2018-02-04T10:00:00Z
349,0.00010105,1994.88061073,0.00010084,0.00010786,0.00010105,0.00010033,2589.0,26973.0,2018-02-04T10:10:00Z
350,0.00010114,1990.24160395,0.00010074,0.00010786,0.00010114,0.00010032,2620.0,26970.0,2018-02-04T10:20:00Z
351,0.00010196,1993.94611157,0.0001018,0.00010786,0.0001018,0.00010032,2629.0,26971.0,2018-02-04T10:30:00Z
352,0.00010125,1993.36489787,0.00010099,0.00010786,0.00010125,0.00010032,2616.0,26974.0,2018-02-04T10:40:00Z
353,0.00010164,1993.11504506,0.00010104,0.00010786,0.00010164,0.00010032,2619.0,26967.0,2018-02-04T10:50:00Z
354,0.00010187,1991.23690656,0.00010144,0.00010786,0.00010187,0.00010032,2619.0,26967.0,2018-02-04T11:00:00Z
355,0.00010199,1991.61232342,0.00010156,0.00010786,0.00010199,0.00010032,2628.0,26983.0,2018-02-04T11:10:00Z
356,0.00010229,1987.54388172,0.00010201,0.00010786,0.000102,0.00010032,2629.0,26977.0,2018-02-04T11:20:00Z
357,0.00010217,1983.08732392,0.00010215,0.00010786,0.00010217,0.00010032,2637.0,26986.0,2018-02-04T11:30:00Z
358,0.00010199,1979.01663933,0.00010151,0.00010786,0.00010152,0.00010032,2626.0,27002.0,2018-02-04T11:40:00Z
359,0.00010174,1973.39062406,0.00010119,0.00010786,0.00010174,0.00010032,2623.0,26991.0,2018-02-04T11:50:00Z
360,0.0001014,1945.89262301,0.000101,0.00010786,0.0001014,0.00010032,2625.0,26991.0,2018-02-04T12:00:00Z
361,0.00010094,1951.49348088,0.00010052,0.00010786,0.00010095,0.00010001,2614.0,27000.0,2018-02-04T12:10:00Z
362,0.00010107,1947.97421557,0.00010062,0.00010786,0.00010107,0.00010001,2621.0,27007.0,2018-02-04T12:20:00Z
363,0.00010103,1945.15627416,0.00010102,0.00010786,0.00010103,0.00010001,2628.0,26987.0,2018-02-04T12:30:00Z
364,0.00010162,1935.54282974,0.00010144,0.00010786,0.00010162,0.00010001,2634.0,26988.0,2018-02-04T12:40:00Z
365,0.00010164,1921.99792863,0.00010162,0.00010786,0.00010164,0.00010001,2645.0,26984.0,2018-02-04T12:50:00Z
366,0.00010098,1907.60428269,0.00010088,0.00010786,0.00010101,0.00010001,2630.0,26986.0,2018-02-04T13:00:00Z
367,0.00010137,1892.51615623,0.00010101,0.00010786,0.00010101,0.00010001,2636.0,26985.0,2018-02-04T13:10:00Z
368,0.00010083,1889.32866186,0.0001008,0.00010786,0.00010083,0.00010001,2635.0,26982.0,2018-02-04T13:20:00Z
369,0.00010106,1837.10549309,0.00010067,0.00010786,0.00010107,0.00010001,2638.0,26985.0,2018-02-04T13:30:00Z
370,0.00010023,1785.21001991,0.0001,0.00010786,0.00010024,0.0001,2595.0,26986.0,2018-02-04T13:40:00Z
371,9.95e-05,1768.70097456,9.94e-05,0.00010786,9.96e-05,9.93e-05,2537.0,27005.0,2018-02-04T13:50:00Z
372,9.985e-05,1756.15536121,9.971e-05,0.00010786,9.985e-05,9.901e-05,2547.0,26999.0,2018-02-04T14:00:00Z
373,0.0001005,1708.85513796,0.00010039,0.00010766,0.0001005,9.901e-05,2554.0,26974.0,2018-02-04T14:10:00Z
374,0.00010001,1696.96536021,0.0001,0.00010756,9.987e-05,9.901e-05,2558.0,26988.0,2018-02-04T14:20:00Z
375,9.98e-05,1607.11188187,9.958e-05,0.00010756,9.98e-05,9.901e-05,2562.0,27001.0,2018-02-04T14:30:00Z
376,9.899e-05,1547.30930461,9.889e-05,0.00010756,9.899e-05,9.89e-05,2532.0,27028.0,2018-02-04T14:40:00Z
377,9.897e-05,1498.35386797,9.89e-05,0.00010756,9.897e-05,9.886e-05,2549.0,27022.0,2018-02-04T14:50:00Z
378,9.9e-05,1466.35081092,9.899e-05,0.00010756,9.9e-05,9.886e-05,2558.0,27031.0,2018-02-04T15:00:00Z
379,9.921e-05,1356.74828261,9.903e-05,0.00010597,9.903e-05,9.878e-05,2564.0,27041.0,2018-02-04T15:10:00Z
380,9.877e-05,1340.39787738,9.875e-05,0.00010595,9.879e-05,9.878e-05,2587.0,27036.0,2018-02-04T15:20:00Z
381,9.917e-05,1323.91902228,9.9e-05,0.00010595,9.9e-05,9.875e-05,2605.0,27021.0,2018-02-04T15:30:00Z
382,9.96e-05,1305.88031308,9.95e-05,0.00010595,9.96e-05,9.874e-05,2621.0,27013.0,2018-02-04T15:40:00Z
383,9.959e-05,1264.64100465,9.926e-05,0.00010595,9.959e-05,9.874e-05,2634.0,27024.0,2018-02-04T15:50:00Z
384,9.959e-05,1244.89951951,9.941e-05,0.00010595,9.959e-05,9.874e-05,2645.0,27020.0,2018-02-04T16:00:00Z
385,9.971e-05,1218.32285,9.94e-05,0.00010595,9.977e-05,9.874e-05,2662.0,27023.0,2018-02-04T16:10:00Z
386,9.997e-05,1223.51541611,9.988e-05,0.00010595,9.988e-05,9.874e-05,2676.0,27012.0,2018-02-04T16:20:00Z
387,9.974e-05,1219.27146775,9.973e-05,0.00010595,9.973e-05,9.874e-05,2704.0,27026.0,2018-02-04T16:30:00Z
388,9.958e-05,1218.26630479,9.922e-05,0.00010595,9.958e-05,9.874e-05,2675.0,27032.0,2018-02-04T16:40:00Z
389,9.992e-05,1210.25548635,9.962e-05,0.00010595,9.991e-05,9.874e-05,2680.0,27025.0,2018-02-04T16:50:00Z
390,9.994e-05,1208.5715731,9.993e-05,0.00010595,9.994e-05,9.874e-05,2698.0,27032.0,2018-02-04T17:00:00Z
391,0.00010039,1207.72991575,0.00010004,0.00010595,0.00010035,9.874e-05,2714.0,27009.0,2018-02-04T17:10:00Z
392,0.00010042,1194.37104031,0.00010015,0.00010595,0.00010015,9.874e-05,2702.0,27014.0,2018-02-04T17:20:00Z
393,0.00010016,1180.3070592,0.00010001,0.00010595,0.00010016,9.874e-05,2709.0,27013.0,2018-02-04T17:30:00Z
394,0.00010032,1173.35829149,0.0001,0.00010595,0.0001,9.874e-05,2717.0,27025.0,2018-02-04T17:40:00Z
395,0.00010012,1177.0714261,9.963e-05,0.00010595,9.963e-05,9.874e-05,2708.0,27023.0,2018-02-04T17:50:00Z
396,0.00010038,1175.51422247,0.00010023,0.00010595,0.00010023,9.874e-05,2727.0,27020.0,2018-02-04T18:00:00Z
397,0.00010044,1170.4856203,0.00010024,0.00010595,0.00010024,9.874e-05,2727.0,27021.0,2018-02-04T18:10:00Z
398,0.0001004,1160.35588354,0.00010025,0.00010595,0.0001004,9.874e-05,2731.0,27021.0,2018-02-04T18:20:00Z
399,0.00010057,1161.92847818,0.00010009,0.00010595,0.00010009,9.874e-05,2736.0,27003.0,2018-02-04T18:30:00Z
400,0.00010035,1163.02787914,9.991e-05,0.00010595,9.991e-05,9.874e-05,2731.0,26982.0,2018-02-04T18:40:00Z
401,9.964e-05,1163.13705908,9.963e-05,0.00010595,9.964e-05,9.874e-05,2730.0,26998.0,2018-02-04T18:50:00Z
402,9.996e-05,1144.27082463,9.935e-05,0.00010595,9.996e-05,9.874e-05,2727.0,26998.0,2018-02-04T19:00:00Z
403,9.978e-05,1132.53753395,9.956e-05,0.00010595,9.978e-05,9.874e-05,2736.0,27004.0,2018-02-04T19:10:00Z
404,9.869e-05,1144.12192769,9.868e-05,0.00010595,9.869e-05,9.869e-05,2695.0,27010.0,2018-02-04T19:20:00Z
405,9.94e-05,1143.44674184,9.899e-05,0.00010595,9.94e-05,9.86e-05,2711.0,27026.0,2018-02-04T19:30:00Z
406,9.993e-05,1145.36262485,9.961e-05,0.00010595,9.993e-05,9.86e-05,2717.0,27026.0,2018-02-04T19:40:00Z
407,9.927e-05,1150.40450053,9.89e-05,0.00010595,9.927e-05,9.85e-05,2693.0,27025.0,2018-02-04T19:50:00Z
408,9.979e-05,1158.93290516,9.94e-05,0.00010595,9.979e-05,9.85e-05,2713.0,27021.0,2018-02-04T20:00:00Z
409,9.96e-05,1157.30168319,9.94e-05,0.00010595,9.957e-05,9.85e-05,2718.0,27018.0,2018-02-04T20:10:00Z
410,9.9e-05,1153.23899927,9.881e-05,0.00010595,9.9e-05,9.85e-05,2713.0,27015.0,2018-02-04T20:20:00Z
411,9.984e-05,1153.81586575,9.918e-05,0.00010595,9.989e-05,9.85e-05,2728.0,27012.0,2018-02-04T20:30:00Z
412,9.99e-05,1155.40083108,9.983e-05,0.00010471,9.983e-05,9.85e-05,2736.0,26963.0,2018-02-04T20:40:00Z
413,0.00010018,1154.18704725,0.00010016,0.00010471,0.00010008,9.85e-05,2751.0,26958.0,2018-02-04T20:50:00Z
414,9.962e-05,1155.81462022,9.961e-05,0.00010471,9.983e-05,9.85e-05,2754.0,26960.0,2018-02-04T21:00:00Z
415,0.00010075,1159.14812922,0.00010022,0.00010471,0.00010075,9.85e-05,2765.0,26957.0,2018-02-04T21:10:00Z
416,0.00010117,1155.18826498,0.0001006,0.00010471,0.00010116,9.85e-05,2782.0,26941.0,2018-02-04T21:20:00Z
417,0.00010067,1153.41921449,0.00010037,0.00010449,0.00010037,9.85e-05,2771.0,26954.0,2018-02-04T21:30:00Z
418,0.0001008,1154.35733765,0.00010078,0.00010449,0.00010078,9.85e-05,2771.0,26959.0,2018-02-04T21:40:00Z
419,9.933e-05,1160.1231542,9.927e-05,0.00010449,9.933e-05,9.85e-05,2750.0,26967.0,2018-02-04T21:50:00Z
420,0.0001002,1158.1900577,0.0001,0.00010449,0.0001,9.85e-05,2764.0,26960.0,2018-02-04T22:00:00Z
421,0.00010073,1159.08779191,0.0001,0.00010449,0.0001008,9.85e-05,2771.0,26963.0,2018-02-04T22:10:00Z
422,0.00010091,1160.3796507,0.00010039,0.00010449,0.00010092,9.85e-05,2790.0,26955.0,2018-02-04T22:20:00Z
423,0.00010079,1162.70617687,0.00010043,0.00010447,0.0001008,9.85e-05,2785.0,26955.0,2018-02-04T22:30:00Z
424,0.00010073,1165.13386583,0.00010043,0.00010447,0.00010073,9.85e-05,2782.0,26961.0,2018-02-04T22:40:00Z
425,0.00010065,1159.92381148,0.00010034,0.00010447,0.00010067,9.85e-05,2783.0,26963.0,2018-02-04T22:50:00Z
426,0.00010051,1161.17969396,0.00010017,0.00010447,0.00010079,9.85e-05,2791.0,26957.0,2018-02-04T23:00:00Z
